,count_pos_tweets,count_neg_tweets,ratio_pos_tweets,average_lenContent,average_replyCount,average_retweetCount,average_likeCount,average_quoteCount,average_followerCount,average_friendCount,average_pos,average_neu,average_neg,average_compound,count_all,count_hasLinks,count_hasMedia,count_isRetweeted,count_isQuoted,count_hasHashtags,count_verified
2021-01-11,37.0,26.0,0.5873015873015873,243.52,29.333333333333332,102.97333333333333,330.24,14.28,291588.74666666664,4447.493333333333,0.14912,0.7470533333333333,0.10386666666666668,0.09868666666666666,75.0,14.0,29.0,0.0,10.0,47.0,0.0
2021-01-12,35.0,27.0,0.5645161290322581,234.2394366197183,22.830985915492956,71.05633802816901,267.19718309859155,15.267605633802816,246477.64788732395,5140.816901408451,0.1346619718309859,0.7566619718309858,0.10864788732394366,0.09210422535211266,71.0,21.0,16.0,0.0,13.0,39.0,0.0
2021-01-13,51.0,31.0,0.6219512195121951,227.16483516483515,25.956043956043956,72.78021978021978,279.05494505494505,8.604395604395604,197720.989010989,4418.758241758242,0.16084615384615383,0.7338461538461538,0.10529670329670339,0.13248021978021973,91.0,14.0,36.0,0.0,6.0,55.0,0.0
2021-01-14,46.0,30.0,0.6052631578947368,233.80232558139534,63.13953488372093,248.8139534883721,884.1279069767442,26.313953488372093,219931.16279069768,5423.325581395349,0.1453953488372093,0.731581395348837,0.12301162790697671,0.10857674418604649,86.0,15.0,28.0,0.0,10.0,49.0,0.0
2021-01-15,40.0,32.0,0.5555555555555556,221.2962962962963,34.48148148148148,93.17283950617283,342.75308641975306,12.851851851851851,161521.1234567901,7972.62962962963,0.16286419753086423,0.7218024691358025,0.11533333333333336,0.10507407407407407,81.0,18.0,24.0,0.0,9.0,56.0,0.0
2021-01-16,48.0,26.0,0.6486486486486487,242.94117647058823,42.67058823529412,242.21176470588236,728.9176470588235,27.6,509287.6352941177,3850.5176470588235,0.15383529411764701,0.7422588235294115,0.10385882352941178,0.1292694117647059,85.0,16.0,40.0,0.0,10.0,55.0,0.0
2021-01-17,41.0,20.0,0.6721311475409836,234.73846153846154,20.369230769230768,76.64615384615385,312.9076923076923,12.384615384615385,302890.9692307692,5137.107692307693,0.16953846153846155,0.7298307692307691,0.1005846153846154,0.19778461538461542,65.0,10.0,25.0,0.0,4.0,37.0,0.0
2021-01-18,30.0,21.0,0.5882352941176471,224.64285714285714,25.982142857142858,142.08928571428572,390.2857142857143,16.375,283104.96428571426,3992.75,0.1674642857142857,0.7261785714285713,0.10633928571428572,0.10578750000000002,56.0,12.0,23.0,0.0,4.0,34.0,0.0
2021-01-19,34.0,32.0,0.5151515151515151,235.04166666666666,12.833333333333334,53.916666666666664,234.61111111111111,5.625,96750.02777777778,4161.361111111111,0.1396527777777778,0.7196805555555559,0.14066666666666666,-0.0005972222222222089,72.0,12.0,39.0,0.0,6.0,44.0,0.0
2021-01-20,32.0,16.0,0.6666666666666666,233.8793103448276,19.724137931034484,62.827586206896555,370.2068965517241,6.086206896551724,206060.7931034483,3194.6724137931033,0.1420344827586207,0.7671896551724139,0.09079310344827589,0.12799137931034485,58.0,8.0,30.0,0.0,7.0,43.0,0.0
2021-01-21,33.0,28.0,0.5409836065573771,219.54666666666665,79.68,66.78666666666666,517.6266666666667,9.72,235377.41333333333,8081.133333333333,0.13070666666666667,0.76384,0.10543999999999999,0.03867866666666666,75.0,14.0,37.0,0.0,6.0,38.0,0.0
2021-01-22,29.0,31.0,0.48333333333333334,209.2608695652174,101.26086956521739,233.9855072463768,524.7391304347826,49.01449275362319,314297.73913043475,4747.695652173913,0.1554637681159421,0.7172898550724638,0.1272463768115942,-0.010766666666666655,69.0,20.0,25.0,0.0,4.0,34.0,0.0
2021-01-23,42.0,39.0,0.5185185185185185,232.41489361702128,57.41489361702128,116.29787234042553,953.9468085106383,10.5,109648.27659574468,8693.148936170213,0.1353191489361702,0.7401702127659576,0.1245212765957447,-0.011922340425531931,94.0,12.0,41.0,0.0,9.0,57.0,0.0
2021-01-24,37.0,17.0,0.6851851851851852,219.67164179104478,19.83582089552239,57.07462686567164,221.7462686567164,5.940298507462686,272700.5223880597,10952.850746268658,0.17764179104477615,0.7484328358208953,0.07389552238805971,0.21335970149253733,67.0,11.0,37.0,0.0,7.0,33.0,0.0
2021-01-25,45.0,29.0,0.6081081081081081,239.96341463414635,23.21951219512195,72.67073170731707,354.6463414634146,11.329268292682928,387117.31707317074,5928.292682926829,0.15001219512195127,0.7431463414634146,0.10684146341463412,0.11076097560975612,82.0,17.0,32.0,0.0,9.0,43.0,0.0
2021-01-26,30.0,45.0,0.4,245.8641975308642,33.629629629629626,185.37037037037038,683.679012345679,14.45679012345679,182814.01234567902,7554.543209876543,0.1474074074074075,0.6979135802469139,0.15469135802469133,-0.07857160493827162,81.0,17.0,42.0,0.0,6.0,46.0,0.0
2021-01-27,28.0,38.0,0.42424242424242425,216.33333333333334,16.27777777777778,58.94444444444444,233.84722222222223,5.291666666666667,122682.70833333333,6056.402777777777,0.13106944444444446,0.7118749999999999,0.1570694444444444,-0.06286111111111113,72.0,10.0,26.0,0.0,5.0,42.0,0.0
2021-01-28,35.0,40.0,0.4666666666666667,232.8452380952381,18.761904761904763,68.48809523809524,269.10714285714283,7.678571428571429,206826.0,7961.547619047619,0.1384285714285714,0.7119523809523807,0.14965476190476193,-0.04002738095238093,84.0,12.0,31.0,0.0,12.0,57.0,0.0
2021-01-29,36.0,30.0,0.5454545454545454,241.30555555555554,45.43055555555556,106.20833333333333,923.2916666666666,17.041666666666668,286804.27777777775,3811.3055555555557,0.12351388888888892,0.7775694444444443,0.09888888888888886,0.053872222222222224,72.0,19.0,23.0,0.0,7.0,37.0,0.0
2021-01-30,30.0,27.0,0.5263157894736842,215.6056338028169,16.788732394366196,61.32394366197183,272.63380281690144,6.47887323943662,287472.4366197183,3530.943661971831,0.12515492957746474,0.7732957746478875,0.10156338028169015,0.06723098591549298,71.0,15.0,20.0,0.0,9.0,40.0,0.0
2021-01-31,46.0,25.0,0.647887323943662,227.3012048192771,45.9277108433735,65.56626506024097,324.2530120481928,9.80722891566265,417448.1445783133,3891.5542168674697,0.16824096385542173,0.7283734939759033,0.10337349397590362,0.15003012048192763,83.0,14.0,35.0,0.0,13.0,40.0,0.0
2021-02-01,36.0,21.0,0.631578947368421,246.95238095238096,140.015873015873,139.74603174603175,504.1746031746032,25.19047619047619,357892.65079365077,5247.0,0.14565079365079364,0.7569523809523813,0.09746031746031747,0.14933333333333332,63.0,16.0,26.0,0.0,4.0,36.0,0.0
2021-02-02,32.0,25.0,0.5614035087719298,229.28787878787878,19.848484848484848,115.87878787878788,391.56060606060606,11.196969696969697,126897.10606060606,4324.636363636364,0.146530303030303,0.7550151515151516,0.09837878787878789,0.07571969696969698,66.0,18.0,24.0,0.0,7.0,39.0,0.0
2021-02-03,36.0,19.0,0.6545454545454545,242.31666666666666,30.816666666666666,181.23333333333332,587.5166666666667,12.0,246666.58333333334,5753.166666666667,0.16641666666666668,0.7040833333333332,0.12946666666666667,0.1115333333333334,60.0,12.0,25.0,0.0,4.0,31.0,0.0
2021-02-04,35.0,22.0,0.6140350877192983,243.22727272727272,30.818181818181817,110.89393939393939,514.3484848484849,10.287878787878787,197616.21212121213,10406.333333333334,0.1608333333333333,0.7289848484848486,0.11022727272727273,0.10842424242424245,66.0,17.0,32.0,0.0,8.0,36.0,0.0
2021-02-05,35.0,13.0,0.7291666666666666,223.22641509433961,37.41509433962264,229.62264150943398,1592.1132075471698,23.547169811320753,318453.4905660377,3351.566037735849,0.17833962264150943,0.7473773584905659,0.07424528301886793,0.2682981132075472,53.0,12.0,18.0,0.0,9.0,29.0,0.0
2021-02-06,16.0,21.0,0.43243243243243246,239.85714285714286,14.80952380952381,53.61904761904762,203.02380952380952,5.738095238095238,388619.7619047619,6068.928571428572,0.14735714285714285,0.7065238095238094,0.14616666666666664,-0.025640476190476175,42.0,12.0,20.0,0.0,8.0,30.0,0.0
2021-02-07,28.0,10.0,0.7368421052631579,229.2826086956522,27.065217391304348,86.02173913043478,370.8478260869565,11.282608695652174,183899.52173913043,4932.891304347826,0.17378260869565218,0.736391304347826,0.08984782608695654,0.19508695652173919,46.0,6.0,27.0,0.0,2.0,33.0,0.0
2021-02-08,42.0,23.0,0.6461538461538462,227.86666666666667,21.88,72.62666666666667,313.7733333333333,10.28,483913.4533333333,3858.0666666666666,0.15536,0.7438666666666663,0.10073333333333333,0.13640133333333335,75.0,17.0,34.0,0.0,12.0,44.0,0.0
2021-02-09,24.0,20.0,0.5454545454545454,232.3695652173913,27.76086956521739,100.82608695652173,314.30434782608694,10.934782608695652,247385.65217391305,10114.739130434782,0.1505217391304348,0.7090434782608696,0.14049999999999996,0.037584782608695654,46.0,11.0,17.0,0.0,5.0,29.0,0.0
2021-02-10,30.0,24.0,0.5555555555555556,229.4516129032258,85.29032258064517,156.1451612903226,615.9516129032259,19.225806451612904,520007.53225806454,3591.6290322580644,0.13388709677419353,0.7550000000000002,0.11114516129032258,0.07611612903225805,62.0,18.0,24.0,0.0,8.0,31.0,0.0
2021-02-11,28.0,11.0,0.717948717948718,240.53488372093022,81.76744186046511,203.6046511627907,583.9302325581396,24.53488372093023,231283.18604651163,9404.32558139535,0.18113953488372098,0.7302790697674418,0.08867441860465118,0.2400790697674419,43.0,17.0,25.0,0.0,4.0,30.0,0.0
2021-02-12,22.0,20.0,0.5238095238095238,221.30434782608697,23.82608695652174,76.58695652173913,550.9130434782609,8.41304347826087,100410.47826086957,6376.5,0.15195652173913043,0.7249130434782609,0.12310869565217392,0.04121521739130439,46.0,13.0,21.0,0.0,4.0,26.0,0.0
2021-02-13,28.0,22.0,0.56,237.27272727272728,24.381818181818183,68.7090909090909,281.5090909090909,7.509090909090909,86888.56363636363,4094.2,0.16249090909090916,0.7042727272727276,0.1331818181818182,0.05259454545454548,55.0,13.0,27.0,0.0,6.0,32.0,0.0
2021-02-14,19.0,11.0,0.6333333333333333,231.3684210526316,13.421052631578947,64.71052631578948,182.68421052631578,4.7368421052631575,265987.13157894736,5278.578947368421,0.14363157894736842,0.7691578947368423,0.08723684210526314,0.12659736842105265,38.0,7.0,14.0,0.0,4.0,20.0,0.0
2021-02-15,21.0,23.0,0.4772727272727273,223.31372549019608,46.92156862745098,186.5686274509804,653.2745098039215,16.941176470588236,170623.3725490196,6055.196078431372,0.13619607843137257,0.7312745098039215,0.13249019607843138,-0.00735098039215687,51.0,10.0,21.0,0.0,6.0,26.0,0.0
2021-02-16,21.0,22.0,0.4883720930232558,227.41509433962264,28.58490566037736,80.24528301886792,281.9622641509434,8.320754716981131,596065.1132075472,6865.547169811321,0.12018867924528302,0.763396226415094,0.11632075471698114,-0.006158490566037755,53.0,13.0,15.0,0.0,6.0,31.0,0.0
2021-02-17,24.0,11.0,0.6857142857142857,219.15384615384616,15.692307692307692,43.97435897435897,267.6923076923077,6.051282051282051,195269.3076923077,2487.8205128205127,0.16923076923076924,0.7413076923076923,0.0895128205128205,0.19751794871794867,39.0,7.0,17.0,0.0,3.0,25.0,0.0
2021-02-18,20.0,23.0,0.46511627906976744,239.125,30.041666666666668,81.0625,303.125,13.291666666666666,185971.8125,5148.520833333333,0.1403333333333333,0.7326458333333332,0.1269583333333333,0.05147083333333335,48.0,11.0,20.0,0.0,6.0,31.0,0.0
2021-02-19,26.0,20.0,0.5652173913043478,217.94642857142858,39.267857142857146,121.51785714285714,590.1071428571429,11.285714285714286,300882.0,6945.714285714285,0.16450000000000004,0.7345892857142855,0.10087500000000002,0.11409464285714287,56.0,16.0,24.0,0.0,9.0,34.0,0.0
2021-02-20,32.0,23.0,0.5818181818181818,231.50819672131146,29.83606557377049,73.57377049180327,385.0327868852459,7.770491803278689,411141.37704918033,6010.983606557377,0.13785245901639348,0.7370983606557374,0.12503278688524588,0.036070491803278655,61.0,11.0,17.0,0.0,7.0,38.0,0.0
2021-02-21,23.0,29.0,0.4423076923076923,230.2037037037037,25.11111111111111,147.83333333333334,378.2962962962963,17.77777777777778,232188.37037037036,7805.111111111111,0.13175925925925921,0.7324629629629626,0.13587037037037034,-0.06010185185185186,54.0,11.0,16.0,0.0,6.0,34.0,0.0
2021-02-22,28.0,30.0,0.4827586206896552,219.64705882352942,19.529411764705884,88.25,353.61764705882354,6.867647058823529,250218.88235294117,7199.808823529412,0.13230882352941178,0.7240882352941179,0.1435882352941176,-0.023838235294117667,68.0,11.0,31.0,0.0,10.0,45.0,0.0
2021-02-23,26.0,29.0,0.4727272727272727,231.85,20.766666666666666,63.21666666666667,212.63333333333333,5.766666666666667,109422.36666666667,10836.933333333332,0.1459666666666667,0.7033333333333336,0.1507333333333334,-0.023946666666666686,60.0,21.0,18.0,0.0,6.0,29.0,0.0
2021-02-24,38.0,27.0,0.5846153846153846,242.52941176470588,29.25,105.67647058823529,343.72058823529414,12.838235294117647,118643.75,7720.955882352941,0.15357352941176475,0.7248970588235297,0.12154411764705883,0.10392941176470588,68.0,18.0,25.0,0.0,7.0,42.0,0.0
2021-02-25,32.0,26.0,0.5517241379310345,221.72857142857143,25.34285714285714,53.94285714285714,200.94285714285715,5.385714285714286,158283.27142857143,5158.371428571429,0.14351428571428568,0.7459428571428569,0.11052857142857145,0.10299714285714286,70.0,11.0,32.0,0.0,7.0,45.0,0.0
2021-02-26,22.0,11.0,0.6666666666666666,201.375,44.25,127.75,593.05,9.05,291734.875,3144.275,0.152725,0.7557750000000001,0.0915,0.14021750000000002,40.0,9.0,8.0,0.0,6.0,21.0,0.0
2021-02-27,41.0,25.0,0.6212121212121212,224.76388888888889,14.041666666666666,53.80555555555556,245.38888888888889,4.027777777777778,82058.54166666667,7968.166666666667,0.17313888888888893,0.6925555555555553,0.13433333333333333,0.13594305555555555,72.0,10.0,28.0,0.0,9.0,44.0,0.0
2021-02-28,22.0,19.0,0.5365853658536586,242.48837209302326,45.74418604651163,90.3953488372093,389.5348837209302,10.790697674418604,353513.5581395349,2686.046511627907,0.14565116279069767,0.7405116279069768,0.11393023255813955,0.09522790697674417,43.0,11.0,16.0,0.0,5.0,28.0,0.0
2021-03-01,31.0,20.0,0.6078431372549019,233.984126984127,48.476190476190474,163.5079365079365,902.4761904761905,12.936507936507937,727189.0952380953,4481.68253968254,0.15822222222222218,0.7354761904761905,0.10631746031746031,0.16693650793650788,63.0,12.0,23.0,0.0,5.0,40.0,0.0
2021-03-02,33.0,31.0,0.515625,220.65217391304347,18.869565217391305,88.7536231884058,327.6231884057971,5.7101449275362315,215610.33333333334,6196.173913043478,0.1551304347826087,0.6999855072463766,0.14489855072463761,0.01708695652173911,69.0,15.0,22.0,0.0,12.0,39.0,0.0
2021-03-03,40.0,30.0,0.5714285714285714,231.69736842105263,28.513157894736842,81.28947368421052,311.36842105263156,8.447368421052632,191928.72368421053,15027.723684210527,0.13518421052631582,0.7527105263157897,0.11213157894736843,0.05362631578947369,76.0,15.0,31.0,0.0,6.0,49.0,0.0
2021-03-04,41.0,26.0,0.6119402985074627,217.0,25.337349397590362,69.5421686746988,395.5542168674699,7.36144578313253,332092.0722891566,5219.566265060241,0.13149397590361445,0.7691325301204817,0.09934939759036147,0.06826144578313256,83.0,13.0,20.0,0.0,4.0,50.0,0.0
2021-03-05,39.0,25.0,0.609375,213.82432432432432,51.21621621621622,164.13513513513513,717.3918918918919,16.18918918918919,498433.4864864865,8859.337837837838,0.14222972972972975,0.7593648648648648,0.09841891891891894,0.10788783783783784,74.0,14.0,34.0,0.0,6.0,41.0,0.0
2021-03-06,36.0,19.0,0.6545454545454545,207.5,68.25,97.90625,404.28125,12.359375,770565.796875,12126.21875,0.18810937499999997,0.6998125000000002,0.11214062500000002,0.20511250000000003,64.0,16.0,15.0,0.0,7.0,25.0,0.0
2021-03-07,31.0,21.0,0.5961538461538461,235.68965517241378,34.44827586206897,91.79310344827586,349.3448275862069,8.568965517241379,344347.1206896552,5886.431034482759,0.15962068965517243,0.7337758620689653,0.10663793103448274,0.11259310344827586,58.0,15.0,21.0,0.0,9.0,32.0,0.0
2021-03-08,30.0,15.0,0.6666666666666666,218.14285714285714,63.75,141.71428571428572,429.73214285714283,30.196428571428573,315006.78571428574,3033.535714285714,0.1329107142857143,0.7663571428571431,0.10069642857142856,0.1386321428571429,56.0,14.0,27.0,0.0,1.0,30.0,0.0
2021-03-09,24.0,24.0,0.5,215.1206896551724,24.724137931034484,107.36206896551724,412.7758620689655,37.706896551724135,308653.9827586207,15907.586206896553,0.11631034482758623,0.792844827586207,0.09089655172413794,0.02889999999999999,58.0,12.0,29.0,0.0,8.0,33.0,0.0
2021-03-10,36.0,15.0,0.7058823529411765,221.88709677419354,40.82258064516129,95.1774193548387,425.241935483871,10.17741935483871,279534.43548387097,4794.0161290322585,0.15712903225806454,0.7552258064516127,0.08764516129032258,0.21263870967741932,62.0,15.0,26.0,0.0,5.0,32.0,0.0
2021-03-11,31.0,23.0,0.5740740740740741,218.09230769230768,30.092307692307692,89.53846153846153,376.2153846153846,10.846153846153847,211282.27692307692,5211.2307692307695,0.13924615384615385,0.7675846153846155,0.09316923076923078,0.11217230769230771,65.0,12.0,35.0,0.0,1.0,36.0,0.0
2021-03-12,22.0,21.0,0.5116279069767442,218.88679245283018,21.433962264150942,106.20754716981132,356.52830188679246,9.30188679245283,284068.4716981132,17597.943396226416,0.12924528301886792,0.765245283018868,0.10554716981132076,0.008398113207547173,53.0,15.0,16.0,0.0,4.0,36.0,0.0
2021-03-13,29.0,17.0,0.6304347826086957,221.94642857142858,21.25,66.17857142857143,499.69642857142856,6.125,517866.6785714286,4340.0,0.13485714285714287,0.762142857142857,0.10296428571428572,0.08581607142857142,56.0,10.0,26.0,0.0,7.0,34.0,0.0
2021-03-14,31.0,13.0,0.7045454545454546,234.74468085106383,21.851063829787233,117.25531914893617,553.2553191489362,6.617021276595745,641655.085106383,11693.148936170213,0.1611063829787234,0.742659574468085,0.09627659574468088,0.18345106382978726,47.0,7.0,21.0,0.0,4.0,32.0,0.0
2021-03-15,24.0,22.0,0.5217391304347826,223.59649122807016,36.59649122807018,154.140350877193,714.8245614035088,11.508771929824562,506698.84210526315,7644.508771929824,0.14796491228070174,0.7556491228070172,0.09636842105263159,0.10194210526315788,57.0,11.0,23.0,0.0,7.0,33.0,0.0
2021-03-16,29.0,10.0,0.7435897435897436,232.91666666666666,26.0625,111.10416666666667,453.875,9.8125,420503.2708333333,10066.625,0.17575,0.7648541666666665,0.05927083333333333,0.29379999999999995,48.0,7.0,26.0,0.0,5.0,28.0,0.0
2021-03-17,31.0,18.0,0.6326530612244898,236.82758620689654,28.982758620689655,91.22413793103448,430.82758620689657,8.241379310344827,203051.6379310345,4417.258620689655,0.1743620689655172,0.7132586206896553,0.1123103448275862,0.16909482758620697,58.0,13.0,27.0,0.0,3.0,38.0,0.0
2021-03-18,24.0,20.0,0.5454545454545454,240.52941176470588,66.11764705882354,116.96078431372548,418.6078431372549,15.254901960784315,593635.0,4738.21568627451,0.1685294117647059,0.7054313725490197,0.1260196078431373,0.0853313725490196,51.0,7.0,24.0,0.0,1.0,26.0,0.0
2021-03-19,36.0,21.0,0.631578947368421,214.08695652173913,25.594202898550726,70.78260869565217,431.84057971014494,8.347826086956522,533432.3188405797,4750.31884057971,0.14091304347826086,0.7801739130434782,0.0790144927536232,0.1632289855072464,69.0,21.0,28.0,0.0,2.0,40.0,0.0
2021-03-20,26.0,25.0,0.5098039215686274,225.05263157894737,33.92982456140351,88.94736842105263,488.140350877193,11.456140350877194,203558.71929824562,5818.0,0.14212280701754387,0.7459824561403509,0.11184210526315787,0.05216666666666666,57.0,7.0,21.0,0.0,6.0,37.0,0.0
2021-03-21,26.0,20.0,0.5652173913043478,214.5818181818182,23.01818181818182,79.2,356.90909090909093,6.781818181818182,246419.54545454544,9425.818181818182,0.12999999999999998,0.754581818181818,0.1154,0.03690727272727271,55.0,6.0,22.0,0.0,4.0,30.0,0.0
